id,code,display
1421,"34462007","Natamycin"
1422,"34598001","Immunobiologic agent available from the Centers for Disease Control and Prevention"
1423,"34599009","Thyroglobulin preparation"
1424,"34689006","Hepatitis B vaccine"
1425,"34693000","Zalcitabine"
1426,"34696008","Sodium ascorbate preparation"
1427,"34731007","Carbenicillin"
1428,"34816007","Cod liver oil"
1429,"34833000","Hydrocortisone ophthalmic preparation"
1430,"34929006","Benzethonium"
1431,"35035001","Orphenadrine"
1432,"35063004","Ribavirin"
1433,"35097006","Flea antigen"
1434,"35282000","Gemfibrozil"
1435,"35300007","Daunorubicin"
1436,"35324004","Paraldehyde product"
1437,"35392005","Calcium-removing resin"
1438,"35476001","Silver nitrate product"
1439,"35531004","Hydrocortamate preparation"
1440,"35736007","Cholera vaccines"
1441,"35768004","Oxybutynin"
1442,"35792007","Peritoneal dialysis solution"
1443,"35967000","Medazepam"
1444,"35983000","Cellular blood product, human"
1445,"36068003","Pyrantel"
1446,"36113004","Imipramine"
1447,"36168000","Anti-infective nasal preparations"
1448,"36218003","Thiethylperazine"
1449,"36236003","Antidepressant"
1450,"36391008","Primaquine"
1451,"36537006","Ambenonium"
1452,"36594001","Tiabendazole"
1453,"36621009","Medroxyprogesterone"
1454,"36642006","Propantheline"
1455,"36763003","Immune globulin IM"
1456,"36795002","Piperazine estrone sulfate"
1457,"36893000","Ceftazidime"
1458,"36909007","Phenindamine"
1459,"36940000","Thioxanthene derivative antipsychotic agent"
1460,"36944009","Vitamin B6 preparation"
1461,"37084008","4-quinolones"
1462,"37146000","Typhus vaccine"
1463,"37306000","Vidarabine"
1464,"37400007","Magnesium sulfate"
1465,"37628007","Cefalotin"
1466,"37643009","Autogenous bacterin"
1467,"37773009","Diphenylbutylpiperidine derivative antipsychotic agent"
1468,"37803001","d-TC - Tubocurarine"
1469,"38076006","Sodium thyroxine"
1470,"38131009","Synthetic drug"
1471,"38166006","Tolnaftate"
1472,"38181000","Antineoplastic antibiotic"
1473,"38231004","Polysaccharide iron complex"
1474,"38268001","Propionic acid-ibuprofen"
1475,"38314008","Isotretinoin"
1476,"38413003","Otic dosage form product"
1477,"38578004","Megestrol preparation"
1478,"38828006","Sodium thiosulfate"
1479,"38900001","Proliferant agent"
1480,"39064002","Acetohexamide"
1481,"39124003","Methohexital"
1482,"39128000","Famotidine"
1483,"39142008","Phendimetrazine"
1484,"39252001","Water balance agent"
1485,"39359008","Penicillin V"
1486,"39432004","Deodorant"
1487,"39487003","Regular insulin product"
1488,"39516004","Disulfiram product"
1489,"39598004","Marijuana derivative"
1490,"39608003","Pentazocine"
1491,"39707000","Aminobenzoic acid"
1492,"39741008","Drug groups primarily affecting the gastro-intestinal system"
1493,"39860005","Fructose product"
1494,"39939003","Phenyltoloxamine"
1495,"40162007","Bulk-forming laxatives"
1496,"40232005","Ketoconazole"
1497,"40339003","Calcium lactate"
1498,"40429005","Etomidate"
1499,"40430000","Bromelains"
1500,"40556005","Phenytoin product"
1501,"40562000","Methylergonovine preparation"
1502,"40589005","Amitriptyline"
1503,"40606008","Orphan drug"
1504,"40648001","Fentanyl product"
1505,"40652001","Cromolyn sodium"
1506,"40820003","Carbamazepine product"
1507,"40877002","Streptomycin"
1508,"40901001","Desferrioxamine mesylate"
1509,"40905005","Beractant"
1510,"40974005","Phenylpiperone"
1511,"40999006","CCNU - Lomustine"
1512,"41001009","Dinoprost"
1513,"41015006","Metaraminol"
1514,"41147003","Perphenazine"
1515,"41193000","Aciclovir"
1516,"41324009","Propiomazine"
1517,"41365009","Fluphenazine"
1518,"41367001","Enterogastrone preparation"
1519,"41399007","Oxazolidinedione"
1520,"41470001","Corbadrine"
1521,"41493007","Dicycloverine"
1522,"41549009","Angiotensin-converting enzyme inhibitor"
1523,"41985001","Bitolterol"
1524,"42082003","Vancomycin"
1525,"42098005","Dexamethasone ophthalmic preparation"
1526,"42271003","Glutamic acid product"
1527,"42348003","Methyltestosterone"
1528,"42374009","Dextromethorphan hydrobromide"
1529,"42444000","Secobarbital"
1530,"42514000","Procaine product"
1531,"42638008","Methylrosanilium chloride"
1532,"42714002","Escherichia coli antiserum"
1533,"42720001","Miconazole"
1534,"42863006","Desmopressin acetate preparation"
1535,"43343000","Magaldrate"
1536,"43499003","Injectable interferon"
1537,"43533002","Chloramphenicol ophthalmic preparation"
1538,"43594006","Skin bleaching preparations"
1539,"43684009","Misoprostol product"
1540,"43747001","Drug excipient"
1541,"43753001","Dydrogesterone"
1542,"43879000","Flunisolide"
1543,"43927002","Analeptic agent"
1544,"44175000","Diperodon"
1545,"44418001","Percomorph liver oil preparation"
1546,"44658005","Promazine"
1547,"44731005","Otic form hydrocortisone"
1548,"44790008","Ethosuximide"
1549,"44798001","Dinoprostone product"
1550,"44938006","Cefoperazone"
1551,"44990002","Procyclidine"
1552,"45218006","Meclastine"
1553,"45311002","Terbutaline"
1554,"45313004","Propylpiperazine derivative of phenothiazine"
1555,"45355008","Rocky Mountain spotted fever vaccine"
1556,"45518007","Thiazide diuretic product"
1557,"45680002","Tolmetin"
1558,"45844004","Sulfasalazine"
1559,"45888006","gamma-Tocopherol preparation"
1560,"45923000","E331 - Sodium citrate"
1561,"46009007","Chlorambucil"
1562,"46063005","Psychotherapeutic agent"
1563,"46123006","Ascorbic acid product"
1564,"46233009","FLU - Influenza vaccine"
1565,"46436003","Haloprogin"
1566,"46479001","Encainide"
1567,"46532003","Brilliant green"
1568,"46547007","Labetalol"
1569,"46576005","Flecainide"
1570,"46709004","Methylphenobarbital"
1571,"46741005","SA - Salicylic acid"
1572,"46913003","Edrophonium"
1573,"47065008","Quinine"
1574,"47120002","Hexamidinum"
1575,"47124006","Aminoglutethimide"
1576,"47140009","Medrysone"
1577,"47331002","CPZ - Chlorpromazine"
1578,"47527007","Phenindione"
1579,"47602007","Nalidixic acid"
1580,"47755009","Potassium sparing diuretic"
1581,"47772002","Fenfluramine hydrochloride"
1582,"47898004","Verapamil"
1583,"48028008","Haemophilus influenzae Type b (Hib)/diphtheria/tetanus/pertussis vaccine"
1584,"48174005","Ranitidine"
1585,"48256008","Benzyl benzoate"
1586,"48279009","Emollient product"
1587,"48351000","Butadione"
1588,"48546005","Diazepam product"
1589,"48603004","Warfarin"
1590,"48614001","Clobetasol"
1591,"48647005","Pancrelipase"
1592,"48698004","Calcium-channel blocker"
1593,"48836000","Amikacin"
1594,"48875009","Dihydroergotamine product"
1595,"48899009","Hyoscyamine"
1596,"49019002","Prednisolone ophthalmic preparation"
1597,"49157004","Uricosuric product"
1598,"49192007","Antiflatulent agent"
1599,"49267000","Hydroxyphenylbutazone"
1600,"49299006","Protriptyline"
1601,"49485009","Norfloxacin"
1602,"49577002","Minoxidil"
1603,"49590009","Class I antiarrhythmic"
1604,"49600008","Normal animal plasma"
1605,"49617001","Disodium enoxolone"
1606,"49663007","Sunscreening preparations"
1607,"49669006","Escherichia coli - pasteurella multocida - salmonella typhimurium antiserum"
1608,"49688004","Hexocyclium"
1609,"49694007","Mucolytics"
1610,"49705006","Idoxuridine"
1611,"49802003","Anti-D (Rh) immunoglobulin"
1612,"49860008","Gold product"
1613,"49953001","Pheniramine"
1614,"49992008","Dexamethasone sodium phosphate"
1615,"50094009","Hetastarch"
1616,"50137001","Glycine solution"
1617,"50182002","Hemodialysis fluid"
1618,"50244000","Intravenous anesthetic"
1619,"50256004","Antitrichomonal agent"
1620,"50318003","Luteal hormone"
1621,"50335004","Levorphanol"
1622,"50520001","Neomycin B"
1623,"50841004","Otic form chloramphenicol"
1624,"50868004","Dexamfetamine"
1625,"51013009","Sulfadimethoxine"
1626,"51073002","Phenobarbital product"
1627,"51103004","Hypertonic saline"
1628,"51126006","Benzestrol preparation"
1629,"51132001","Hyaluronidase product"
1630,"51326002","BCNU - Carmustine"
1631,"51334008","Cycloserine"
1632,"51361008","Amantadine"
1633,"51425004","Scorpion antivenin"
1634,"51555009","Desiccated liver preparation"
1635,"51752005","Chologon"
1636,"51758009","Amidine"
1637,"51779009","Cephalosporin -class of antibiotic-"
1638,"51908007","Prenylamine"
1639,"51992002","Gastrin preparation"
1640,"52017007","Antiemetic"
1641,"52108005","Ferrous fumarate"
1642,"52215008","Desonide"
1643,"52388000","Prednisolone"
1644,"52412009","Methylergonovine maleate preparation"
1645,"52423008","Tar preparation"
1646,"52451004","Dihydroindolone derivative antipsychotic agent"
1647,"52489009","Vasopressin tannate preparation"
1648,"52628005","Typhoid-paratyphoid vaccine"
1649,"52761007","Anticholinesterase parasympathomimetic"
1650,"52883001","para-Hydroxyamphetamine"
1651,"52896000","Chinoform"
1652,"53009005","Analgesic"
1653,"53480001","Phentermine"
1654,"53584007","Methacholine"
1655,"53640004","Fluoxetine"
1656,"53641000","Flavoxate"
1657,"53691001","Calcium gluconate"
1658,"53793005","Escherichia coli antibody"
1659,"53800008","Dithranol"
1660,"53848009","Metyrapone"
1661,"53855006","Neostigmine bromide"
1662,"54142000","Domiphen"
1663,"54344006","Flurbiprofen"
1664,"54391004","Levamisole"
1665,"54406003","Methoxamine"
1666,"54541002","Ergometrine preparation"
1667,"54544005","Pethidine"
1668,"54577009","Ceftizoxime"
1669,"54659006","Thiamine hydrochloride preparation"
1670,"54705000","Temazepam"
1671,"54765002","Phenylephrine"
1672,"54824008","Isometheptene"
1673,"54882005","Amfepramone"
1674,"54887004","Cefalexin"
1675,"54972005","Tretinoin"
1676,"54982006","Promethestrol preparation"
1677,"55015008","E325 - Sodium lactate"
1678,"55217007","Calcium carbonate"
1679,"55432002","Azlocillin"
1680,"55556000","Tetracaine"
1681,"55673009","Iothalamate sodium I^125^"
1682,"55745002","Propranolol"
1683,"55782006","Amide-type anesthetic"
1684,"55784007","Natural hormone preparation"
1685,"55830003","Menotrophin"
1686,"55867006","Aminophylline"
1687,"55889005","Praziquantel"
1688,"56011005","Stinging insects immunotherapy extract"
1689,"56014002","Hydroxyprogesterone"
1690,"56032002","Androstanolone"
1691,"56059005","Mebendazole product"
1692,"56123002","Hexamine"
1693,"56230001","Bretylium"
1694,"56234005","Growth hormone product"
1695,"56240003","Paramethasone acetate preparation"
1696,"56281006","Anesthetic ether"
1697,"56480005","Parabromdylamine"
1698,"56549003","Metoclopramide"
1699,"56602009","Hydroxycarbamide"
1700,"56615000","Polyestradiol phosphate preparation"
1701,"56656002","Magnesium-based antacid"
1702,"56844000","Yellow fever vaccine product"
1703,"56928005","Etoposide product"
1704,"56934003","PVP - Polyvinylpyrrolidone"
1705,"57002000","Chlorprothixene"
1706,"57066004","Cisplatin product"
1707,"57123008","Urinary acidifier"
1708,"57191001","Chloramphenicol product"
1709,"57263002","Oxiconazole"
1710,"57376006","Monosodium carbonate"
1711,"57538001","Chlortetracycline"
1712,"57616006","STD - Sodium tetradecyl sulfate"
1713,"57670008","Cefoxitin"
1714,"57752001","Gentamicin product"
1715,"57811004","Dihydrocodeine"
1716,"57819002","Somatotropin inhibiting factor preparation"
1717,"57845006","Isoprenaline"
1718,"57853003","Clidinium"
1719,"57893000","Chlortalidone"
1720,"57952007","Lipid lowering drug"
1721,"58050004","Antiparkinsonian agent"
1722,"58098008","Tetanus toxoid adsorbed"
1723,"58360000","Phenazocine"
1724,"58467001","Papaverine"
1725,"58502006","Propylamine derivative antihistamine"
1726,"58760003","Antimetabolites"
1727,"58805000","Pituitary hormone preparation"
1728,"58883005","Clindamycin"
1729,"58892008","F3T - trifluorothymidine"
1730,"58905004","Diazoxide"
1731,"58944007","Vasodilator"
1732,"59057006","Antihemophilic factor preparation"
1733,"59187003","Dopamine product"
1734,"59240002","MMC-Mitomycin-C"
1735,"59245007","Hypophysiostatic factor preparation"
1736,"59255006","Sulfonamide"
1737,"59261009","Oral contraceptive preparation"
1738,"59270007","Loxapine"
1739,"59456005","Astemizole"
1740,"59589008","Pyrimethamine product"
1741,"59594008","Nondepolarizing agent"
1742,"59751001","Cough suppressant"
1743,"59799001","Osmotic diuretic product"
1744,"59941008","Diltiazem"
1745,"59953007","Pyridostigmine"
1746,"59999009","Tetanus and diphtheria toxoid adsorbed for adult use"
1747,"60090003","Soft drug"
1748,"60093001","Phenylpropanolamine hydrochloride"
1749,"60149003","Indometacin"
1750,"60169008","Antacid"
1751,"60468008","Magnesium hydroxide"
1752,"60520004","Thiamine mononitrate preparation"
1753,"60533005","Astringent drug"
1754,"60541005","Lanatoside C"
1755,"60682004","Echothiophate"
1756,"60731009","Diethylcarbamazine"
1757,"60767002","Normal animal serum"
1758,"60881009","Heroin"
1759,"60972002","Irrigating solution"
1760,"60978003","Barbiturate"
1761,"61020000","Thyroid preparation"
1762,"61093008","Prolactin inhibiting factor preparation"
1763,"61123001","Amobarbital sodium"
1764,"61132004","Gas gangrene antitoxin"
1765,"61153008","Measles, mumps and rubella vaccine"
1766,"61181002","Meprednisone preparation"
1767,"61408004","Molindone"
1768,"61457001","Adrenal hormone preparation"
1769,"61602008","Pertussis vaccine"
1770,"61621000","Laxative"
1771,"61623002","Buclizine"
1772,"61650007","Niacinamide preparation"
1773,"61651006","Cefamandole"
1774,"61862008","Meticillin"
1775,"61939007","Diphenylmethane laxative"
1776,"61946003","Estrogenic preparation"
1777,"62051009","Dichlorisone preparation"
1778,"62063004","Nasal anti-inflammatory preparation"
1779,"62191005","Injectable liver preparation"
1780,"62288001","Anthelmintic"
1781,"62294009","Varicella-zoster immune globulin"
1782,"62353003","Clomifene citrate"
1783,"62354009","Bronchitis vaccine"
1784,"62529008","Tiotixene"
1785,"62560008","Fluorometholone ophthalmic preparation"
1786,"62782004","Clonidine"
1787,"63094006","Anticonvulsant"
1788,"63136007","Phytonadione preparation"
1789,"63318000","Benzoic acid"
1790,"63338004","Drug flavoring"
1791,"63470003","Fluoxymesterone preparation"
1792,"63639004","Niacin preparation"
1793,"63682003","Halothane"
1794,"63758001","Norethindrone preparation"
1795,"63822004","Vitamin E preparation"
1796,"64083002","Genitourinary smooth muscle relaxant"
1797,"64115004","Amodiaquin"
1798,"64127001","Dactinomycin"
1799,"64240003","Methandrostenolone preparation"
1800,"64296005","Staphylococcus toxoid"
1801,"64349004","Griseofulvin"
1802,"64462001","Terpin"
1803,"64558005","Metixene"
1804,"64851009","Diiodohydroxyquin"
1805,"64878006","Methylthiouracil"
1806,"65020006","Benzocaine"
1807,"65026000","Ephedrine"
1808,"65041000","Biperiden"
1809,"65092008","Chloropyrilene"
1810,"65265006","Thromboplastin"
1811,"65461004","Adrenal cortex extract"
1812,"65484006","Prostacycline PGI>2< preparation"
1813,"65502005","Epinephrine preparation"
1814,"65505007","Gastrointestinal smooth muscle relaxant"
1815,"65627005","4-Amino-2-methyl-1-naphthol hydrate preparation"
1816,"65628000","Skin agent"
1817,"65638005","Corticotropin zinc hydroxide preparation"
1818,"65695006","General inhalation anesthetic"
1819,"65823007","Protective agent"
1820,"65884003","Antrapurol"
1821,"65965000","Micrurus fulvius antivenin"
1822,"66065008","Saline laxative"
1823,"66094001","Probenecid"
1824,"66125007","Flunisolide nasal preparation"
1825,"66243004","Norethindrone acetate preparation"
1826,"66261008","Tetracycline"
1827,"66349002","Androgenic preparation"
1828,"66441000","Pantothenic acid preparation"
1829,"66492008","Isoflurane"
1830,"66493003","Theophylline"
1831,"66602007","Stanozolol preparation"
1832,"66672008","Ester type local anesthetic"
1833,"66742008","Pigmenting agent"
1834,"66854004","Betamethasone valerate"
1835,"66859009","Dipyridamole"
1836,"66860004","Aluminum chloride"
1837,"66919007","Methyclothiazide"
1838,"66971004","Colestipol"
1839,"67213005","Lymphocyte immune globulin"
1840,"67423003","Acylaminopenicillin"
1841,"67440007","Alpha-adrenergic blocking agent"
1842,"67477004","Valproate"
1843,"67507000","Antiarrhythmic drug"
1844,"67585005","Topical anesthetic"
1845,"67735003","Paclitaxel"
1846,"67891001","Second generation cephalosporin"
1847,"67939000","Apomorphine"
1848,"68088000","Acebutolol"
1849,"68113000","Hib oligosaccharide conjugate (diphtheria CRM>197< protein conjugate) vaccine"
1850,"68206008","Calcitriol preparation"
1851,"68208009","Diphtheria and tetanus toxoid adsorbed"
1852,"68395000","Calcium chloride"
1853,"68398003","Somatomedin preparation"
1854,"68402007","Carbonic anhydrase inhibitor"
1855,"68407001","Hydrogen peroxide solution 30%"
1856,"68422006","Cloxacillin"
1857,"68424007","Isoflurophate"
1858,"68444001","Doxorubicin"
1859,"68461003","Surgical jelly"
1860,"68490009","Sodium propionate"
1861,"68622003","Secretin preparation"
1862,"68702006","Sodium aurothiomalate"
1863,"68774008","Isoxsuprine"
1864,"68864001","Polyvalent reptile antivenin"
1865,"68887009","Methotrexate"
1866,"68892006","Penicillinase-resistant penicillin"
1867,"69107004","Dantrolene"
1868,"69204002","Guanadrel"
1869,"69227005","Class II antiarrhythmic drug"
1870,"69236009","Amiodarone"
1871,"69242008","Miotic"
1872,"69331001","Aminocyclohexylpenicillin"
1873,"69431002","Immunosuppressant"
1874,"69509008","Biological agent"
1875,"69576000","Menadione preparation"
1876,"69708003","Clonazepam"
1877,"69801001","Sodium estrone sulfate preparation"
1878,"69879000","Altretamine"
1879,"69918003","Aztreonam"
1880,"69967001","Sucralfate"
1881,"70047000","Sulfamethoxazole"
1882,"70216000","Undecylenate salt"
1883,"70254000","Sulfamethizole"
1884,"70343008","Piperazine derivative antihistamine"
1885,"70379000","Sodium chloride"
1886,"70447008","Polyvalent pneumococcal vaccine"
1887,"70460002","Fish liver oil preparation"
1888,"70702006","Deferoxamine"
1889,"70776005","Pemoline"
1890,"70841003","Chymotrypsin preparation"
1891,"70864001","Meprobamate"
1892,"70934008","Demecarium"
1893,"71181003","Vaccine"
1894,"71289008","Snake antivenin"
1895,"71338005","Vasopressin preparation"
1896,"71451001","Kanamycin"
1897,"71453003","Mupirocin"
1898,"71455005","Flurandrenolone preparation"
1899,"71462001","Podophyllum resin"
1900,"71516007","Ergocalciferol preparation"
1901,"71584004","Sodium phosphate"
1902,"71634000","Chlormezanone"
1903,"71699007","Trifluoperazine"
1904,"71724000","Ferrous sulfate"
1905,"71731001","Medrysone ophthalmic preparation"
1906,"71759000","Nitroglycerin"
1907,"71770007","Monoamine oxidase inhibitor"
1908,"71798005","Fenoprofen"
1909,"71837009","Cytotoxic agent"
1910,"72312007","Cyclandelate"
1911,"72398005","Ophthalmic sulfonamide preparation"
1912,"72416006","Metacycline"
1913,"72623000","2-Amino-6-mercaptopurine"
1914,"72824008","Cholestyramine"
1915,"72870001","Scopolamine"
1916,"72924009","Clofazimine"
1917,"72968006","Sodium salicylate"
1918,"72996000","Drug builder"
1919,"73074003","Colistin"
1920,"73093001","Neomycin"
1921,"73133000","Colchicine"
1922,"73170009","Menthol"
1923,"73212002","Adipiodone"
1924,"73228007","Non-steroidal estrogen preparation"
1925,"73274006","Human plasma cryoprecipitate"
1926,"73277004","Mecamylamine"
1927,"73454001","Desmopressin preparation"
1928,"73572009","Morphine"
1929,"73585007","Phenytoin sodium"
1930,"73627008","Caloric agent"
1931,"73639000","Prescription drug"
1932,"73647000","Dipivefrine"
1933,"73756003","Amobarbital"
1934,"73763003","Extended spectrum penicillin"
1935,"73805002","Thyrotropin releasing hormone preparation"
1936,"73949004","Atropine"
1937,"73986003","Cefuroxime"
1938,"74022005","Mepenzolate"
1939,"74065006","Prazepam"
1940,"74074008","Atracurium"
1941,"74147005","Edetate disodium"
1942,"74213004","Indapamide"
1943,"74226000","Vitamin K preparation"
1944,"74470007","Cyclophosphamide"
1945,"74480006","Potassium supplement"
1946,"74575000","Piperacillin"
1947,"74583006","Hydroquinone product"
1948,"74626007","Drug diluent"
1949,"74632002","Succinimide"
1950,"74674007","Propofol"
1951,"74771007","Phenoxybenzamine"
1952,"74780007","Anthraquinone laxatives"
1953,"74782004","Naturally occurring alkaloid"
1954,"74798006","Pipenzolate"
1955,"74819009","Acetohydroxamic acid"
1956,"75029008","Desoxycorticosterone preparation"
1957,"75201000","Bacterin - toxoid"
1958,"75203002","Mometasone"
1959,"75292001","Vincristine sulfate"
1960,"75366006","Sodium calciumedetate"
1961,"75429004","Dexbrompheniramine"
1962,"75501004","Bromazine"
1963,"75661008","delta-Tocopherol preparation"
1964,"75748004","Theophylline sodium glycinate"
1965,"75770001","Urea topical preparation"
1966,"75927008","Floxuridine"
1967,"75959001","Tamoxifen"
1968,"75969007","Gonadotropin releasing factor preparation"
1969,"76058001","Prazosin"
1970,"76155001","Iopanoic acid"
1971,"76286000","Gallamine"
1972,"76289007","Xylometazoline"
1973,"76385003","Alpha 1 adrenergic blocking agent"
1974,"76390000","Practolol"
1975,"76591000","Bleomycin"
1976,"76696004","Noscapine"
1977,"76759004","Disopyramide product"
1978,"76962009","Iproniazid"
1979,"77035009","Clofibrate"
1980,"77048008","Dip/ser"
1981,"77237006","Emetic"
1982,"77331005","Normal animal globulin concentrate"
1983,"77390008","Benzatropine"
1984,"77398001","Antidiarrhea agent"
1985,"77549006","Terpene"
1986,"77657003","Illegal drug"
1987,"77731008","N-Acetylcysteine"
1988,"77750008","Dacarbazine"
1989,"77856005","Esmolol"
1990,"77885004","Mestranol product"
1991,"77898008","Simethicone"
1992,"78025001","Ganciclovir product"
1993,"78057000","Carbol-fuchsin topical solution"
1994,"78174002","Mezlocillin"
1995,"78379001","Reserpine"
1996,"78411008","Thiopental sodium"
1997,"78439009","Citrate salt"
1998,"78449007","Nitrazepam"
1999,"78507004","Benzylpenicillin"
2000,"78542000","Potassium citrate product"
