id,code,display
1445,"15291005","Left ventricular recording"
1446,"15351005","Radiocalcium absorption study"
1447,"15356000","Factor VIII R: R Co assay"
1448,"15364006","Scanning or imaging, perfusion study, particulate"
1449,"15376006","Infant development screening"
1450,"15380001","Granulocyte migration factor assay"
1451,"15403001","N-acetylglucosaminidase A & B measurement"
1452,"15435001","Inhalation bronchial challenge testing"
1453,"15460001","Paraldehyde measurement"
1454,"15613003","Ischemic forearm exercise test"
1455,"15695009","Stimulation test"
1456,"15719007","Fine needle aspirate with routine interpretation and report"
1457,"15749009","Cerebral ventriculography, air contrast"
1458,"15757007","Serialography, single plane"
1459,"15774007","Maxillary sinus endoscopy with removal of mucous membrane and polyps"
1460,"15886004","Neoplasm screening"
1461,"15921006","Passive agglutination test"
1462,"15979006","Endoscopy of heart"
1463,"16020002","Laryngeal function studies"
1464,"16029001","Esophagoscopy through artificial stoma"
1465,"16099009","Northern blot assay"
1466,"16132001","Bleeding time, Ivy"
1467,"16151007","Microbial identification and susceptibility test"
1468,"16152000","Norepinephrine measurement, standing"
1469,"16245009","Angiography of renal arteries, bilateral"
1470,"16254007","Lipid panel"
1471,"16278002","Radiologic supervision and interpretation of procedure"
1472,"16298007","Rate measurement"
1473,"16306001","Ocular photography for medical evaluation and documentation, slit lamp photography"
1474,"16308000","Beta-galactosidase measurement"
1475,"16310003","Ultrasonography"
1476,"16314007","Microbial smear examination"
1477,"16361008","Autopsy, gross and microscopic examination, stillborn or newborn"
1478,"16391003","Cystine measurement, quantitative"
1479,"16400008","Heterophile antibody measurement"
1480,"16413002","C1q precipitation test"
1481,"16450001","Leukocyte migration inhibitor factor assay"
1482,"16493001","Platelet aggregation with ADP test"
1483,"16533001","Silica measurement, tissue"
1484,"16572002","Butalbital measurement"
1485,"16608009","Endoscopy of lung"
1486,"16614002","Creatine kinase isoenzyme level"
1487,"16620001","Kidney stone analysis"
1488,"16669004","Hexosaminidase A and total hexosaminidase measurement"
1489,"16690007","Prothrombin consumption time"
1490,"16692004","C>1< complement assay"
1491,"16742006","Indirect antiglobulin test"
1492,"16747000","Percutaneous transhepatic cholangiogram"
1493,"16771007","Skin test, anergy testing"
1494,"16775003","Eikonometric examination including prescribing lenses"
1495,"16830007","Visual acuity testing"
1496,"16860002","Vestibular function test with observation and evaluation by physician"
1497,"16890009","Insulin level"
1498,"16908007","Linoleate measurement"
1499,"16910009","Oral contrast cholecystography"
1500,"16939009","Compatibility test, crossmatch, screening for compatible unit, saline and/or high protein"
1501,"16942003","Probing of lacrimal canaliculi with irrigation"
1502,"16948004","Immunoglobulin G subclass, G4 measurement"
1503,"16960003","Amino acid screen"
1504,"17026004","Radionuclide tissue clearance study"
1505,"17092007","Hepatitis E antibody measurement"
1506,"17103008","Skeletal muscle function study"
1507,"17130003","T3 - Triiodothyronine uptake"
1508,"17146006","NIBP - Non-invasive blood pressure monitoring"
1509,"17164004","Thyroglobulin antibody measurement"
1510,"17188002","Carnitine measurement, serum"
1511,"17259005","Ocular motility study"
1512,"17297005","Mercury level"
1513,"17353009","Microbial growth rate, slow"
1514,"17374005","Queckenstedt test"
1515,"17375006","Ultrasonic guidance for renal pelvis aspiration"
1516,"17424007","Intracarotid amobarbital test"
1517,"17508008","Paraaminohippurate measurement"
1518,"17515000","Radioimmunoprecipitation assay"
1519,"17612009","History and physical examination, known or suspected carrier"
1520,"17624002","Splenoportography, positive contrast"
1521,"17652006","Serologic test for Rickettsia rickettsii"
1522,"17705008","Lymphocyte transformation, phytohemagglutination"
1523,"17711006","Diagnostic radiography, combined posteroanterior and lateral"
1524,"17724006","Continuous wave Doppler analog wave form analysis of upper extremity arteries"
1525,"17745004","Radiography of male genital organs"
1526,"17776005","Arthrography of elbow"
1527,"17814008","Differential solubility measurement"
1528,"17823006","Boric acid measurement, blood"
1529,"17831001","Free fatty acids measurement"
1530,"17882003","Direct laryngoscopy with arytenoidectomy"
1531,"17888004","HDL measurement"
1532,"17923005","Incision and exploration of urethra"
1533,"17969005","T-cell antigen detection"
1534,"17984001","Acute gastrointestinal blood loss imaging"
1535,"18000007","Muscle-testing with torque curves during isometric and isokinetic exercise"
1536,"18005002","Intrinsic-plus test"
1537,"18019002","Heavy metal screen on blood"
1538,"18044005","Endoscopy of trachea"
1539,"18049000","Bronchoscopy with destruction of tumor by laser surgery"
1540,"18091003","Electronystagmography with vertical electrodes"
1541,"18102001","Mammary ductogram"
1542,"18114009","Prenatal examination and care of mother"
1543,"18123007","Latex agglutination inhibition assay"
1544,"18178001","Evaluation for hearing aid and testing"
1545,"18188000","Ophthalmoscopy under general anesthesia"
1546,"18207002","Urea nitrogen/creatinine ratio, serum"
1547,"18284006","Phospholipid measurement"
1548,"18304007","Yeast identification, germ tube test"
1549,"18360001","Red blood cell antibody detection, cold with titration"
1550,"18370004","Radiologic examination of upper gastrointestinal tract with kidney-ureter-bladder"
1551,"18408009","Culture of semen for Brucella"
1552,"18418004","Hepatitis C virus recombinant immunoblot measurement"
1553,"18479002","Testicular imaging with vascular flow"
1554,"18481000","Electron microscopy technique, staining, thin section"
1555,"18499008","Radionuclide study, protein kinetics"
1556,"18529002","Diagnostic radiography of pelvis, stereo views"
1557,"18603005","Time kill assay test"
1558,"18640002","Echography, M-mode"
1559,"18648009","Sleep EEG"
1560,"18649001","Rectal temperature taking"
1561,"18691004","Alpha-subunit of pituitary glycoprotein hormone measurement"
1562,"18706007","Complement sixth component"
1563,"18721001","Cosyntropin test"
1564,"18736003","Middle ear exploration through ear canal incision"
1565,"18747005","Radiologic examination of elbow, anteroposterior and lateral views"
1566,"18762007","Exploration of vein of lower limb"
1567,"18785008","Microbial dry smear"
1568,"18840000","Virus identification by tissue culture inoculation and observation"
1569,"18843003","Mass spectrometry, chemical ionization type"
1570,"18848007","Echography of chest, B-scan with image documentation"
1571,"18856005","Arthroscopy of shoulder with extensive debridement"
1572,"18912009","Radiography of soft tissue of elbow"
1573,"18922003","Thomas test"
1574,"18980008","Red blood cell antibody detection with saline"
1575,"19086005","Radioisotope study of respiratory system"
1576,"19116003","Cytochrome b5 reductase measurement"
1577,"19165008","Measurement of limb length"
1578,"19218007","Incision and exploration of gallbladder"
1579,"19229006","Pesticides screen"
1580,"19247000","Endoscopy of tonsil"
1581,"19252005","Isotope study for gastrointestinal blood loss"
1582,"19271007","Fibrin split products, ethanol gel assay"
1583,"19294008","Endomysium antibody level"
1584,"19401006","Oxytocinase measurement"
1585,"19426002","Exploration of abdominal artery"
1586,"19433002","Direct laryngoscopy with foreign body removal"
1587,"19490002","Radiography of ankle"
1588,"19505000","Immunoglobulin typing, immunoglobulin M"
1589,"19507008","Measurement of deoxyribonuclease C antibody"
1590,"19518008","Protein measurement, urine, quantitative 24 hour"
1591,"19540004","Arthroscopy of knee with lysis of adhesions with manipulation"
1592,"19566001","Sperm evaluation by cervical mucus penetration test"
1593,"19589009","Radiography of mandible"
1594,"19671003","Bone thermography"
1595,"19681004","Nursing evaluation of patient and report"
1596,"19720009","Electron microscopy for viral identification, smear, transmission"
1597,"19731001","Ultrasound study of eye"
1598,"19739004","Platelet aggregation assay"
1599,"19748009","Cyanide measurement, tissue"
1600,"19806009","Direct laryngoscopy, diagnostic, with operating microscope"
1601,"19815002","Toluidine red unheated serum test"
1602,"19821003","Carboxyhemoglobin measurement"
1603,"19838004","In-vitro immunologic test"
1604,"19851009","Microbiology test"
1605,"19869000","Rapid plasma reagin test"
1606,"19876005","Ankle dorsiflexion test"
1607,"19957009","White blood cell (WBC) enzyme determination"
1608,"19961003","Cephalometric analysis"
1609,"20003009","BACTEC susceptibility test by direct method"
1610,"20006001","Passive hemagglutination assay"
1611,"20067007","Retinal photography"
1612,"20099001","Blood typing, ABO, Rho(D) and red blood cell antibody screening"
1613,"20109005","Electrolytes measurement, serum"
1614,"20130001","Endoscopy of skin of trunk"
1615,"20135006","Health screening"
1616,"20174004","Rickettsial serologic study, paired samples"
1617,"20191000","Radial immunodiffusion measurement"
1618,"20284006","Sceptor system test"
1619,"20308005","C>1<r complement assay"
1620,"20312004","Gibberelic acid measurement"
1621,"20350005","Amniography"
1622,"20370004","Microbial identification, Key rapid test"
1623,"20384009","Radioisotope scan of pituitary"
1624,"20436004","Testosterone measurement, unbound"
1625,"20469004","Protein S level"
1626,"20480004","Arthrotomy of mediocarpal joint for infection with exploration and drainage"
1627,"20481000","Determination of prognosis"
1628,"20501000","Urine specific gravity level"
1629,"20508006","Esculin hydrolysis test"
1630,"20521004","Basic pure tone audiometry, air and bone"
1631,"20536001","Direct immunobead assay"
1632,"20552003","Plethysmography"
1633,"20563000","Estriol measurement, serum"
1634,"20592001","Eosinophil count, stool"
1635,"20603005","Special echography procedure"
1636,"20630000","Laparoscopic cholecystectomy with cholangiography"
1637,"20661009","Respirations counting and evaluation"
1638,"20688004","Antibody detection, red blood cell, saline, high protein and anti-human globulin technique"
1639,"20726006","Pressure measurement of sphincter of Oddi"
1640,"20740007","Pelvic echography, B-scan, complete"
1641,"20798004","Radiologic examination of foot, anteroposterior and lateral views"
1642,"20811003","Quantitative photoplethysmography, vascular"
1643,"20816008","OM - Esophageal manometry"
1644,"20817004","Wedge pressure determination of hepatic vein"
1645,"20836009","CT of posterior fossa with contrast"
1646,"20857001","Phencyclidine measurement"
1647,"20868001","Duchenne muscular dystrophy carrier detection, blood"
1648,"20883006","N-methylimidazoleacetic acid measurement, urine"
1649,"20933000","Endoscopy of liver"
1650,"20939001","Quinine measurement"
1651,"21032000","Cardiac mapping"
1652,"21062006","Phenylpropanolamine measurement"
1653,"21126008","Hepatobiliary ductal system imaging including gallbladder"
1654,"21151009","Intracranial pressure monitor maintenance"
1655,"21221007","B blood group typing"
1656,"21331002","Arthrotomy of knee with joint exploration and biopsy"
1657,"21339000","Radiography of intestine"
1658,"21354006","Leukocyte histamine release test"
1659,"21393002","Lymphocyte transformation, antigen induced"
1660,"21403007","Yeast identification, direct mount"
1661,"21423008","Sigmoidoscopy through artificial stoma"
1662,"21424002","Phosphatidylinositol measurement"
1663,"21487006","Sulfadiazine measurement"
1664,"21537002","Parathyroidectomy with mediastinal exploration by sternal split approach"
1665,"21562002","Theophylline measurement, saliva"
1666,"21593001","Ophthalmodynamography"
1667,"21613005","Radiologic examination of cervical spine, anteroposterior and lateral"
1668,"21623001","Biophysical profile of fetus"
1669,"21685006","Ocular photography for medical evaluation and documentation, stereophotography"
1670,"21689000","Endoscopy of adrenal gland"
1671,"21727005","Audiometric test"
1672,"21796007","Direct laryngoscopy with dilation"
1673,"21808008","Environmental culture"
1674,"21831008","Incision and exploration of bronchus"
1675,"21862007","Visual field examination and evaluation, limited"
1676,"21970003","Radiography of ribs"
1677,"22031009","Urine porphyrin levels"
1678,"22034001","Echography of prostate, transrectal approach"
1679,"22059005","Computerized tomography, bone density study"
1680,"22089003","Pulmonary ventilation-perfusion study by radioactive oxygen"
1681,"22189001","Methotrexate level"
1682,"22238008","Pulmonary stress testing"
1683,"22260006","C1q solid phase assay"
1684,"22289008","Radiography of symphysis menti"
1685,"22369009","Platinum measurement"
1686,"22400007","Three-dimensional reconstruction"
1687,"22446007","Diagnostic radiography of chest, minifilm"
1688,"22458007","Epidural venography"
1689,"22494006","Immediate percussion"
1690,"22530002","Arthrography of hip with positive contrast"
1691,"22546005","Esophagogastroscopy through stoma"
1692,"22569008","Glucose measurement, serum"
1693,"22642004","Bacterial bacteriophage typing"
1694,"22644003","Low density lipoprotein measurement"
1695,"22677004","Autopsy, gross examination, teaching, limited"
1696,"22705003","Nasal endoscopy with removal of foreign body"
1697,"22714008","Antigen capture assay"
1698,"22760005","Xeroradiography"
1699,"22761009","Perineogram"
1700,"22766004","Interleukin-6 assay"
1701,"22791004","X-ray of lumbosacral spine"
1702,"22820002","Urine free cortisol level"
1703,"22872007","Stimulation of carotid sinus with simultaneous electrocardiographic monitoring"
1704,"22873002","Pulmonary phlebography"
1705,"22874008","Trifluoperazine measurement"
1706,"22891007","Radiography of teeth"
1707,"22901000","Diagnostic radiography, survey"
1708,"22923001","Factor D complement assay"
1709,"22948003","Radiologic examination of wrist, anteroposterior and lateral views"
1710,"22981002","Ortolani test"
1711,"22998002","Digital examination of colostomy stoma"
1712,"23025002","Gastric transit study"
1713,"23054008","Maxillary sinus endoscopy with removal of foreign body"
1714,"23093004","Microbial identification, Minitek biochemical differentiation disk method"
1715,"23162002","Electroencephalogram awake and asleep with stimulation"
1716,"23170007","Phosphofructokinase measurement, erythrocytes"
1717,"23197000","Air culture for fungus"
1718,"23225008","Gastrointestinal protein loss study"
1719,"23244001","Hemoglobin F level"
1720,"23297007","Catalase test"
1721,"23394003","Radiography of sternum"
1722,"23405006","Schamroth test"
1723,"23426006","Lung function tests"
1724,"23461000","Diagnostic radiography, posteroanterior"
1725,"23463002","Gentamicin level"
1726,"23479001","High performance liquid chromatography, ultra-violet type"
1727,"23481004","Gas liquid chromatography, microwave plasma type"
1728,"23516001","Alpha-n-acetylglucosaminidase measurement, fibroblasts"
1729,"23529001","Mercury measurement, blood"
1730,"23567003","Biotinidase measurement"
1731,"23572007","Transmission bone density study"
1732,"23576005","Plant identification procedure"
1733,"23638006","Electrocardiogram with maximal exercise test"
1734,"23738001","US scan of digestive system"
1735,"23779000","Crystal identification, urine"
1736,"23796004","IL-7 assay"
1737,"23818008","Scanning or imaging, perfusion study, gaseous"
1738,"23828004","Immunodiffusion, qualitative by Ouchterlony technique"
1739,"23846005","Radiography of soft tissue of thigh"
1740,"23852006","Cardiac monitoring"
1741,"23931002","Ultrasonography of head and neck"
1742,"24046001","Ethylene glycol measurement"
1743,"24053005","Heterophile antibody screen"
1744,"24058001","Echocardiography for determining posterior left ventricular wall thickness"
1745,"24103002","Endoscopy of skin of head"
1746,"24135002","Ultrasonography of total body"
1747,"24139008","Endoscopic examination of bladder"
1748,"24200008","Calculus analysis, quantitative, X-ray diffraction"
1749,"24205003","Uric acid measurement, urine"
1750,"24229005","Esophagoscopy for removal of polypoid lesion"
1751,"24247004","Euglobulin lysis time"
1752,"24252009","Porphyrin measurement, total, plasma"
1753,"24267008","Soft tissue X-ray of shoulder and upper limb"
1754,"24420007","SIGy - Sigmoidoscopy"
1755,"24426001","Arsenic measurement, gastric"
1756,"24509005","Urea nitrogen measurement"
1757,"24512008","Special chemical test, explain by report"
1758,"24519004","Free radical assay technique measurement"
1759,"24580007","Raji assay"
1760,"24592007","Serologic test for Ehrlichia sennetsu"
1761,"24593002","Fibrinolytic system test"
1762,"24599003","Pulmonary artery pressure monitoring"
1763,"24623002","Screening mammography"
1764,"24625009","Ely test"
1765,"24643008","Circulating inhibitor assay, factor IX"
1766,"24644002","Leukocyte migration factor assay"
1767,"24646000","Abdominal aortography, translumbar with serialography"
1768,"24683000","Uptake measurement"
1769,"24689001","Computed tomography guidance for treatment planning, teletherapy"
1770,"24714007","Microbial growth rate, rapid"
1771,"24715008","Splenoportogram by splenic arteriography"
1772,"24727006","Temperature gradient studies"
1773,"24737001","Echography of scrotum and contents"
1774,"24753003","Sex hormone binding globulin level"
1775,"24799001","Bicarbonate loading test"
1776,"24808009","Iron chelation study"
1777,"24831009","Intestinal alkaline phosphatase measurement"
1778,"24848001","Ultrasonography of pelvis"
1779,"24856003","Diagnostic radiography of coccyx"
1780,"24892004","Antineuronal nuclear antibody-type I measurement"
1781,"24899008","Infection control culture overnight"
1782,"24968008","Endoscopy of skin of extremities"
1783,"24985005","Visual field examination and evaluation, extended"
1784,"25096005","Phosphatidylglycerol measurement, semi-quantitative, amniotic fluid"
1785,"25104002","Haloperidol measurement"
1786,"25117004","Incision and exploration of adrenal"
1787,"25164004","Ketone bodies measurement, quantitative"
1788,"25197003","Sodium measurement"
1789,"25219007","Antibody to nuclear matrix measurement"
1790,"25284008","Carbon dioxide measurement, partial pressure"
1791,"25306006","Thermography - deep veins"
1792,"25340006","Neutrophil band count"
1793,"25347009","Venography of lower extremity, bilateral"
1794,"25383000","Interleukin-1 alpha assay"
1795,"25411007","Hysterography"
1796,"25434003","Limited eye examination"
1797,"25459007","Coated particle agglutination inhibition assay"
1798,"25464006","Thromboplastin generation test, Hicks-Pitney modification"
1799,"25469001","Anion gap measurement"
1800,"25485006","Exploration of lower limb artery"
1801,"25514001","Digoxin measurement"
1802,"25528007","Microbial identification kit, Enterotube II method"
1803,"25570002","Endoscopy of nose"
1804,"25578009","Human immunodeficiency virus HIV-1 passive hemagglutination assay"
1805,"25579001","Oxygen measurement, partial pressure, arterial"
1806,"25630002","Testicular imaging"
1807,"25643002","Cryoglobulin measurement, type I"
1808,"25645009","Endoscopy of perineum"
1809,"25652006","alpha-L-iduronidase measurement"
1810,"25656009","Physical examination, complete"
1811,"25696006","Venereal Disease Research Laboratory (VDRL), qualitative"
1812,"25697002","Renin, low salt intake measurement, upright, 4 hours"
1813,"25704007","Antigen capture enzyme immunoassay test"
1814,"25732003","Fiberoptic colonoscopy with biopsy"
1815,"25741008","Special audiometric function test"
1816,"25759006","Radionuclide scanning for hot spot"
1817,"25760001","Angiography of cervicocerebral arteries"
1818,"25775009","Gastric fluid analysis, free and total acid measurement"
1819,"25846008","Cystourethroscopy with internal male urethrotomy"
1820,"25850001","US scan of chest"
1821,"25884002","Immunoelectrophoresis"
1822,"25918005","Cystourethroscopy with biopsy of bladder"
1823,"25925003","Concentration for ova and cysts"
1824,"26046004","Cardiovascular stress test using bicycle ergometer"
1825,"26047008","Aspirin tolerance test"
1826,"26052003","Manganese measurement"
1827,"26055001","Evoked stimulus response testing"
1828,"26058004","Thoracoscopy and biopsy"
1829,"26086007","Bone marrow laboratory procedure"
1830,"26154000","Base deficit measurement"
1831,"26234007","Platelet aggregation with collagen test"
1832,"26262000","Phlebography of head"
1833,"26300008","Protein C, functional assay"
1834,"26308001","Deep fine needle aspiration biopsy under radiologic guidance"
1835,"26337002","Exploratory thoracotomy"
1836,"26354005","Sleep electroencephalogram, all night"
1837,"26448005","Malonate test"
1838,"26488000","Plasminogen assay, antigenic"
1839,"26491000","Special potency disk identification test"
1840,"26504003","Arthrotomy of knee with joint exploration"
1841,"26537001","Diagnostic radiography of lumbar spine, combined anteroposterior and lateral"
1842,"26542009","Ward urine dip stick testing for sugar"
1843,"26562001","Phenothiazine measurement, quantitative"
1844,"26589006","Antibody identification, leukocyte antibody"
1845,"26604007","FBC - Full blood count"
1846,"26631005","Silica measurement, urine"
1847,"26648002","Diagnostic radiography, special views"
1848,"26661002","Probing of lacrimal canaliculi"
1849,"26758005","Albumin measurement"
1850,"26762004","Autopsy, gross examination, teaching, complete"
1851,"26769008","Bleeding time, Duke"
1852,"26832000","Alpha-galactosidase measurement, fibroblasts"
1853,"26914001","Tributyrin test"
1854,"26946001","CT of upper extremity with contrast"
1855,"26958001","LFT - Liver function test"
1856,"26962007","Urease test, Wayne method"
1857,"26970002","Hexosaminidase A and total hexosaminidase measurement, serum and leukocytes"
1858,"26981004","O-nitrophenyl-beta-o-galactopyranoside test"
1859,"27032005","Nose and throat examination"
1860,"27051004","Blood arterial pH level"
1861,"27083005","Immunoglobulin G subclass measurement"
1862,"27107005","Osmotic fragility, immediate"
1863,"27115008","Microsomal thyroid antibody measurement"
1864,"27171005","Urinalysis"
1865,"27198009","Rh system genotype"
1866,"27220002","Alpha-1-Fetoprotein measurement, amniotic fluid"
1867,"27260001","Urinalysis, routine and microscopic"
1868,"27300001","Molegraphy"
1869,"27310005","Gold measurement"
1870,"27311009","Ethylene glycol opacity test"
1871,"27322008","17-Ketogenic steroids measurement"
1872,"27323003","Secretory immunoglobulin A measurement"
1873,"27375007","Gallstone analysis"
1874,"27419005","Amino acids measurement"
1875,"27469002","Percutaneous transhepatic portography with hemodynamic evaluation"
1876,"27483000","Diagnostic radiography with contrast media"
1877,"27494001","Human immunodeficiency virus HIV-2 antibody assay"
1878,"27496004","Delayed hypersensitivity skin test"
1879,"27498003","Positive contrast bronchography, bilateral"
1880,"27532002","Endoscopy and removal of foreign material"
1881,"27563003","Congo red test"
1882,"27567002","Microcytotoxicity crossmatch, NIH type"
1883,"27593009","Bacterial biotyping"
1884,"27621006","Acetylsalicylic acid measurement, qualitative"
1885,"27662000","Calibration of urethra"
1886,"27709003","Ascorbic acid measurement"
1887,"27761003","Amphotericin measurement"
1888,"27808002","Video and radio-telemetered electroencephalographic monitoring"
1889,"27821009","Venography of jugular vein"
1890,"27851003","Myelography of entire spinal canal"
1891,"27854006","Urine metanephrine"
1892,"27904004","Antibody to SS-B measurement"
1893,"27965000","Methamphetamine measurement"
1894,"27994007","Theophylline measurement, blood"
1895,"28033003","Fluoroscopic localization for needle biopsy in chest"
1896,"28034009","Follow-up examination of nose and throat"
1897,"28036006","High density lipoprotein cholesterol level"
1898,"28040002","General health panel"
1899,"28101009","Total vital capacity with timed forced expiratory volume and peak flow rate measurement"
1900,"28148006","Re-exploration of parathyroid gland"
1901,"28160007","Pelvic lymphangiography, bilateral"
1902,"28163009","Skin test for tuberculosis, Tine test"
1903,"28261000","Beta-glucosidase measurement"
1904,"28275007","Body plethysmography"
1905,"28297009","Galactosylceramide beta-galactosidase measurement, fibroblasts"
